"DIVISION";"NACE_R2";"LIBELLE"
01;A;
02;A;
03;A;
05;B;
06;B;
07;B;
08;B;
09;B;
10;C10-C12;
11;C10-C12;
12;C10-C12;
13;C13-C15;
14;C13-C15;
15;C13-C15;
16;C16-C18;
17;C16-C18;
18;C16-C18;
19;C19;
20;C20;
21;C21;
22;C22_C23;
23;C22_C23;
24;C24_C25;
25;C24_C25;
26;C26;
27;C27;
28;C28;
29;C29_C30;
30;C29_C30;
31;C31-C33;
32;C31-C33;
33;C31-C33;
35;D;
36;E;
37;E;
38;E;
39;E;
41;F;
42;F;
43;F;
45;G;
46;G;
47;G;
49;H;
50;H;
51;H;
52;H;
53;H;
55;I;
56;I;
58;J58-J60;
59;J58-J60;
60;J58-J60;
61;J61;
62;J62_J63;
63;J62_J63;
64;K;
65;K;
66;K;
68;L;
69;M69-M71;
70;M69-M71;
71;M69-M71;
72;M72;
73;M73-M75;
74;M73-M75;
75;M73-M75;
77;N;
78;N;
79;N;
80;N;
81;N;
82;N;
84;O;
85;P;
86;Q86;
87;Q87_Q88;
88;Q87_Q88;
90;R;
91;R;
92;R;
93;R;
94;S;
95;S;
96;S;
97;T;
98;T;