"PRODUCT";"AZ";"BZ";"CA";"CB";"CC";"CD";"CE";"CF";"CG";"CH";"CI";"CJ";"CK";"CL";"CM";"DZ";"EZ";"FZ";"GZ";"HZ";"IZ";"JA";"JB";"JC";"KZ";"LZ";"MA";"MB";"MC";"NZ";"OZ";"PZ";"QA";"QB";"RZ";"SZ";"TZ"
"AZ";0.995826806029944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00285061249646884;0.000282493130280695;0;0.000924522971827731;0.000115565371478466;0;0
"BZ";0;0.999593743652245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000406256347755434;0;0;0;0;0;0
"CA";0.0788151780368903;0;0.92118482196311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CB";0;0;0;0.995963968179691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00403603182030884;0;0;0
"CC";0;0;0;0;0.998127798127798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00187220187220187;0;0;0
"CD";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CE";0;0;0;0;0;0;0.99851762214491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000605052185751021;0.00087732566933898;0;0;0;0;0
"CF";0;0;0;0;0;0;0;0.999853619263705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000146380736295104;0;0;0;0
"CG";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CH";0;0;0;0;0;0;0;0;0;0.999771634752623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.85095742129963e-05;1.14182623688327e-05;3.42547871064981e-05;0.000114182623688327;0;0
"CI";0;0;0;0;0;0;0;0;0;0;0.996321557207449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.83171124224078e-05;0;0;0.000996244922982604;0;0;0.00264388075714614;0;0;0
"CJ";0;0;0;0;0;0;0;0;0;0;0;0.996719596843206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00328040315679376;0;0;0
"CK";0;0;0;0;0;0;0;0;0;0;0;0;0.998206581067734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00179341893226595;0;0;0
"CL";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.994653974856351;0;0;0;0;0;0;0;0;0;0;0;0;0.00286632270794171;0;0;0.000653254942740205;0.000559932808063032;0.00126651468490448;0;0;0;0
"DZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.999367276163932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000512586398840273;0.000120137437228189;0;0;0;0;0
"EZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.763005556523591;0;0;0;0;0;0;0;0;0;0;0;0;0;0.228204681419527;0.000348492768775048;9.68035468819578e-05;9.68035468819578e-05;0.0082476621943428;0;0
"FZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.998076517088504;0;0;0;0;0;0;0;0;0;0.000378664754353807;0;0;0.00148449987768793;0;5.02652328788239e-05;6.70203105050986e-06;3.35101552525493e-06;0;0
"GZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"HZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.996859186071253;0;0;0;0;0;0;0;4.62564643408916e-06;0;0;0.00304830100006476;8.78872822476941e-05;0;0;0;0;0
"IZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.990139921671469;0;0;0;0;0;0;0;0;0;0.000241541726333224;0.00799675643967495;0.000923034454201963;0.000595227825606874;0.000103517882714239;0;0
"JA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.972388072468479;0;0;0;0;0;3.42155235830496e-05;0;0;0.0228730775152687;0.00210425470035755;5.13232853745744e-05;0.00189896155885925;0.000650094948077943;0;0
"JB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"JC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.996224624933289;0;0;0;0.00176908936372082;0;0;0.000316261785693107;0.000474392678539661;0.000454626316933842;0.00076100492182404;0;0;0
"KZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"LZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.983847212497284;0;2.71627592534467e-05;0;0;0.0127966776927349;0.00174445276094357;0.000425549894970664;0.000470821160393075;0.000660960475167202;2.71627592534467e-05;0
"MA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.978313813224381;0.000438297272266454;0;0;0.0159502094298705;0.000251544521474661;0.00132251437805617;4.19240869124434e-05;0.000484032639807302;0.00319766444723091;0
"MB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.998087251916574;0;0;0.00157610442074337;0.00010711389267188;0;0;0.000153019846674114;7.65099233370568e-05;0
"MC";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0036606092299647;0.954765328801151;0;0.0163681526996993;0.000627533010851092;0.0200026147208785;0.00368675643875016;0.000889005098705713;0;0
"NZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00511237491367363;0;0.975958396484837;0.00844028532892084;0.00353648418779055;0.00193278362556836;0.00335572025158632;0.00157589072588308;8.8064481740525e-05;0
"OZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
"PZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.37429373382423e-05;0;0;0.00469507527430467;0.982284110378012;0.00801224802245471;0.00104983049611781;5.1033426894616e-05;0.00386395946487807;0
"QA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00821695124411168;0.00317405697877238;0.987208847016386;0.0014001447607295;0;0;0
"QB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0106947428395076;0.989305257160492;0;0;0
"RZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000223056619205175;0.0002974088256069;0;0;0.999479534555188;0;0
"SZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00230229335240735;0.000223523626447315;0;0.0021234744512495;0;0.995350708569896;0
"TZ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
